,true_label,predicted_label,probability_0,probability_1
6142,0,0,0.95116025,0.048839733
6143,0,0,0.9957755,0.004224503
6144,0,0,0.50898707,0.49101296
6145,1,0,0.9653432,0.034656834
6146,0,0,0.95846295,0.041537035
6147,1,0,0.83884346,0.16115652
6148,1,1,0.030696869,0.96930313
6149,0,0,0.9373536,0.06264642
6150,0,0,0.95527804,0.04472195
6151,0,0,0.97299707,0.027002923
6152,0,0,0.99433374,0.0056662504
6153,0,0,0.9878179,0.012182135
6154,1,0,0.54844993,0.45155007
6155,0,0,0.99678326,0.0032167165
6156,0,0,0.98644084,0.013559138
6157,0,0,0.9863896,0.01361041
6158,0,0,0.9040179,0.0959821
6159,0,0,0.9773079,0.022692105
6160,1,0,0.82067704,0.17932294
6161,1,0,0.58817446,0.41182554
6162,0,0,0.9133817,0.08661831
6163,0,0,0.9692078,0.030792188
6164,0,0,0.94309044,0.05690958
6165,0,0,0.96594834,0.034051646
6166,0,0,0.958072,0.041927967
6167,1,0,0.636035,0.36396497
6168,0,0,0.95485425,0.045145757
6169,1,1,0.4777369,0.5222631
6170,0,0,0.99507374,0.0049262885
6171,0,0,0.9244744,0.07552559
6172,0,0,0.99146414,0.008535872
6173,0,0,0.9582884,0.041711632
6174,0,0,0.97811145,0.02188856
6175,1,0,0.8072988,0.19270122
6176,1,0,0.66543436,0.3345656
6177,1,0,0.7271187,0.27288133
6178,0,0,0.95046866,0.049531363
6179,0,0,0.98342633,0.016573643
6180,0,0,0.95807713,0.04192287
6181,0,0,0.9319203,0.06807968
6182,0,0,0.6335515,0.3664485
6183,1,1,0.055327594,0.9446724
6184,1,1,0.1671499,0.8328501
6185,0,0,0.98776996,0.01223006
6186,0,0,0.95693207,0.043067947
6187,0,0,0.7862533,0.21374673
6188,0,0,0.9544763,0.045523707
6189,0,0,0.7334566,0.26654342
6190,0,0,0.95771813,0.04228186
6191,0,0,0.96253246,0.037467524
6192,0,0,0.9276275,0.072372496
6193,0,0,0.9942735,0.005726507
6194,0,0,0.831468,0.16853198
6195,0,0,0.86344457,0.13655545
6196,0,0,0.9994482,0.0005518426
6197,0,0,0.91307175,0.08692828
6198,0,0,0.9876367,0.0123633025
6199,0,0,0.8374559,0.16254409
6200,0,1,0.4637226,0.5362774
6201,0,0,0.80343235,0.19656764
6202,0,0,0.99501705,0.004982939
6203,0,0,0.9965441,0.0034558529
6204,1,0,0.7935568,0.20644316
6205,0,0,0.9682379,0.031762127
6206,1,0,0.5485318,0.45146826
6207,0,0,0.9116175,0.088382505
6208,0,0,0.9988464,0.0011536117
6209,0,0,0.87930244,0.120697536
6210,0,0,0.9254351,0.07456489
6211,0,0,0.9366442,0.06335577
6212,0,0,0.9935286,0.0064714164
6213,0,0,0.65773344,0.34226653
6214,0,0,0.9101149,0.08988512
6215,0,0,0.90242904,0.09757098
6216,0,0,0.92173254,0.078267485
6217,0,0,0.98714745,0.012852545
6218,0,0,0.9523988,0.047601238
6219,0,0,0.91499037,0.08500966
6220,0,0,0.99572116,0.0042788098
6221,0,0,0.98772883,0.012271166
6222,0,0,0.9821147,0.01788533
6223,0,0,0.96928734,0.030712638
6224,0,0,0.9771734,0.022826588
6225,1,1,0.35616112,0.6438389
6226,1,0,0.97856134,0.021438638
6227,0,0,0.98816156,0.011838414
6228,0,0,0.9849598,0.015040221
6229,1,0,0.8177916,0.18220845
6230,0,0,0.9794227,0.020577308
6231,1,0,0.9910173,0.00898272
6232,0,0,0.97250587,0.027494134
6233,1,1,0.47053182,0.5294682
6234,0,0,0.9550346,0.044965416
6235,0,0,0.9627799,0.03722014
6236,1,0,0.94072795,0.05927207
6237,0,1,0.36864442,0.6313556
6238,1,0,0.57796115,0.42203885
6239,0,0,0.9884296,0.011570408
6240,0,0,0.8620014,0.1379986
6241,0,0,0.9554591,0.044540856
6242,0,0,0.90525687,0.09474313
6243,0,0,0.706198,0.29380202
6244,0,0,0.96400636,0.03599366
6245,1,1,0.1878624,0.8121376
6246,0,0,0.80935276,0.19064726
6247,0,0,0.9311468,0.0688532
6248,0,0,0.99478084,0.0052191876
6249,0,0,0.99027455,0.009725426
6250,1,0,0.89814574,0.101854265
6251,0,0,0.8936946,0.10630541
6252,1,0,0.6504371,0.34956285
6253,0,0,0.9796778,0.020322183
6254,0,0,0.95211065,0.047889363
6255,0,0,0.58889437,0.4111056
6256,0,0,0.7487714,0.2512286
6257,0,0,0.91330206,0.08669793
6258,0,0,0.9973581,0.0026419205
6259,0,0,0.851629,0.14837101
6260,0,0,0.6547179,0.34528205
6261,0,0,0.99771416,0.0022858111
6262,1,1,0.041964054,0.95803595
6263,0,0,0.84010243,0.1598976
6264,0,0,0.92198724,0.078012764
6265,0,0,0.91956216,0.08043782
6266,0,0,0.98916906,0.010830932
6267,0,0,0.9569856,0.04301443
6268,0,0,0.91089815,0.08910183
6269,0,0,0.98237544,0.017624531
6270,0,0,0.8716093,0.12839071
6271,0,0,0.5178932,0.48210678
6272,0,0,0.9816816,0.018318398
6273,1,0,0.5269718,0.47302818
6274,0,0,0.9970119,0.002988109
6275,0,0,0.9840485,0.015951509
6276,0,0,0.9821556,0.017844368
6277,0,0,0.9562853,0.043714676
6278,0,0,0.8611024,0.13889761
6279,0,0,0.8526368,0.14736316
6280,0,0,0.94281375,0.05718623
6281,0,0,0.9922567,0.007743276
6282,0,0,0.99637127,0.0036287077
6283,0,0,0.98481697,0.015183051
6284,1,0,0.66952455,0.33047548
6285,0,0,0.62372273,0.37627727
6286,0,0,0.8340554,0.16594459
6287,0,0,0.9962771,0.0037229129
6288,0,0,0.92322993,0.07677005
6289,1,0,0.9763662,0.023633769
6290,0,0,0.980821,0.019178962
6291,0,0,0.8786086,0.12139143
6292,1,1,0.25348818,0.7465118
6293,1,0,0.9380426,0.061957438
6294,0,0,0.99054354,0.009456471
6295,0,0,0.8266335,0.17336649
6296,1,0,0.5048572,0.4951428
6297,0,0,0.7775506,0.2224494
6298,1,1,0.3001904,0.6998096
6299,1,0,0.91396993,0.08603009
6300,0,0,0.9184209,0.081579074
6301,0,0,0.9853928,0.014607205
6302,0,0,0.94085336,0.059146665
6303,0,0,0.9770422,0.022957774
6304,0,0,0.9915654,0.008434582
6305,0,0,0.93791765,0.06208235
6306,0,0,0.8636709,0.13632913
6307,1,0,0.9723061,0.02769395
6308,1,0,0.9326395,0.06736053
6309,0,0,0.8526368,0.14736316
6310,1,0,0.9672616,0.03273836
6311,0,0,0.86819744,0.13180256
6312,1,0,0.95070344,0.04929658
6313,0,1,0.07303065,0.92696935
6314,0,0,0.6250866,0.3749134
6315,0,0,0.95974255,0.04025744
6316,0,0,0.59986854,0.40013146
6317,0,0,0.95587367,0.044126317
6318,0,0,0.88805926,0.11194074
6319,0,0,0.9785415,0.021458508
6320,0,0,0.9688914,0.031108627
6321,0,0,0.9825093,0.017490676
6322,0,1,0.45682496,0.54317504
6323,0,0,0.99180746,0.008192554
6324,0,0,0.94238675,0.05761326
6325,0,0,0.96335816,0.036641844
6326,0,0,0.9358648,0.06413518
6327,0,0,0.6373599,0.36264008
6328,0,0,0.75510275,0.24489723
6329,0,0,0.9858776,0.014122441
6330,0,0,0.8648764,0.13512361
6331,0,0,0.8660401,0.1339599
6332,0,0,0.863699,0.13630098
6333,0,0,0.7129565,0.2870435
6334,0,0,0.9602253,0.039774694
6335,0,0,0.70259875,0.29740125
6336,0,0,0.95713145,0.04286854
6337,0,0,0.94923484,0.050765146
6338,0,0,0.9644906,0.035509415
6339,0,0,0.9238684,0.076131605
6340,0,0,0.91302764,0.086972326
6341,0,0,0.7873023,0.21269768
6342,1,0,0.6569598,0.3430402
6343,1,0,0.6863431,0.31365693
6344,0,0,0.9816412,0.018358838
6345,0,0,0.9719024,0.02809761
6346,0,0,0.98993987,0.010060116
6347,0,0,0.9935797,0.0064203017
6348,1,0,0.541586,0.45841402
6349,0,0,0.8542144,0.14578564
6350,0,0,0.94383305,0.05616697
6351,0,0,0.5845896,0.4154104
6352,0,0,0.98358816,0.016411835
6353,0,0,0.9178244,0.08217562
6354,0,0,0.9680147,0.031985294
6355,0,0,0.9951216,0.0048783775
6356,0,1,0.46245247,0.5375475
6357,0,0,0.99864525,0.0013547274
6358,0,0,0.9143924,0.08560759
6359,0,0,0.90304774,0.09695228
6360,0,0,0.9190935,0.08090653
6361,0,0,0.9953484,0.0046515833
6362,0,0,0.9339581,0.066041864
6363,1,0,0.9336947,0.06630529
6364,0,0,0.859081,0.14091903
6365,0,0,0.79325247,0.20674755
6366,0,0,0.91849744,0.08150253
6367,0,0,0.95024776,0.049752228
6368,1,0,0.98595285,0.01404716
6369,0,0,0.97999287,0.020007148
6370,0,0,0.57305634,0.42694366
6371,0,0,0.941031,0.058969013
6372,0,0,0.9686932,0.031306792
6373,0,0,0.96104413,0.038955875
6374,1,1,0.31792217,0.6820778
6375,0,0,0.9018504,0.0981496
6376,0,0,0.8899683,0.11003175
6377,0,0,0.8297422,0.1702578
6378,0,0,0.85851157,0.1414884
6379,1,0,0.70851696,0.29148304
6380,0,0,0.97743845,0.022561565
6381,0,0,0.79010653,0.20989347
6382,0,0,0.9440656,0.055934448
6383,1,0,0.9515262,0.048473753
6384,1,0,0.8425807,0.1574193
6385,0,0,0.82247365,0.17752634
6386,1,0,0.8215184,0.17848155
6387,0,0,0.83896947,0.16103052
6388,0,0,0.89788544,0.102114566
6389,1,0,0.7063636,0.29363638
6390,0,0,0.97304416,0.026955856
6391,0,0,0.9981385,0.0018614898
6392,0,0,0.9815625,0.018437503
6393,0,0,0.9769378,0.023062255
6394,0,0,0.93782145,0.06217853
6395,0,1,0.31719953,0.6828005
6396,0,0,0.9919095,0.008090496
6397,0,0,0.9596146,0.040385447
6398,0,0,0.9976945,0.002305496
6399,0,0,0.9144953,0.08550471
6400,0,0,0.8103578,0.1896422
6401,0,0,0.9822452,0.017754808
6402,0,0,0.9588563,0.041143708
6403,0,0,0.92171144,0.078288555
6404,0,0,0.9902014,0.009798564
6405,0,0,0.84362,0.15637998
6406,0,0,0.90796953,0.09203049
6407,0,0,0.99874467,0.0012553578
6408,0,0,0.96361667,0.036383346
6409,1,0,0.7342938,0.2657062
6410,0,0,0.7936581,0.20634192
6411,0,0,0.9330247,0.066975296
6412,0,0,0.8587893,0.14121066
6413,0,0,0.80192727,0.19807272
6414,0,0,0.97353446,0.026465515
6415,0,0,0.68473864,0.31526133
6416,0,0,0.97820884,0.021791145
6417,0,0,0.9833127,0.016687246
6418,0,0,0.66502154,0.33497843
6419,0,0,0.87975526,0.12024477
6420,1,0,0.96255916,0.03744081
6421,0,0,0.968961,0.03103898
6422,0,0,0.9961654,0.003834605
6423,0,0,0.99560505,0.0043949247
6424,0,0,0.98526955,0.014730454
6425,0,0,0.8870827,0.112917274
6426,1,0,0.7039341,0.2960659
6427,0,0,0.957806,0.042193994
6428,0,0,0.8969932,0.10300679
6429,0,0,0.90592515,0.094074875
6430,0,0,0.86981416,0.13018584
6431,0,0,0.97667885,0.023321182
6432,0,0,0.9377452,0.062254768
6433,0,0,0.86388195,0.13611802
6434,0,0,0.9241233,0.075876735
6435,0,0,0.96134275,0.038657255
6436,0,0,0.60909164,0.3909084
6437,0,0,0.9820275,0.017972538
6438,1,1,0.40602362,0.5939764
6439,0,0,0.9904054,0.009594638
6440,0,0,0.9817087,0.018291315
6441,1,1,0.19289637,0.80710363
6442,0,0,0.99504775,0.0049522794
6443,0,0,0.90565693,0.09434305
6444,0,0,0.74471676,0.2552832
6445,0,0,0.9022642,0.09773584
6446,0,0,0.8520065,0.1479935
6447,0,0,0.98114365,0.01885633
6448,0,0,0.96185875,0.03814127
6449,0,0,0.98446333,0.015536638
6450,0,0,0.9637728,0.03622724
6451,0,0,0.81369305,0.18630692
6452,0,0,0.97161037,0.028389618
6453,0,0,0.68459976,0.31540024
6454,0,0,0.966921,0.033079006
6455,0,0,0.56344736,0.43655264
6456,1,1,0.073738456,0.92626154
6457,1,0,0.6777263,0.32227367
6458,0,0,0.99788857,0.002111426
6459,0,0,0.94473445,0.055265523
6460,0,0,0.9028134,0.0971866
6461,0,0,0.9549057,0.045094315
6462,0,0,0.9319122,0.0680878
6463,0,0,0.9260517,0.07394833
6464,0,0,0.99932384,0.00067613245
6465,0,0,0.90895355,0.09104646
6466,0,0,0.9962551,0.0037449258
6467,0,0,0.99206734,0.007932664
6468,0,0,0.78209156,0.21790844
6469,0,0,0.9033786,0.0966214
6470,0,0,0.8751987,0.12480126
6471,1,0,0.85250634,0.14749366
6472,0,0,0.9475647,0.052435286
6473,0,0,0.9659416,0.034058366
6474,0,0,0.7412001,0.25879988
6475,1,0,0.99481595,0.005184049
6476,0,0,0.9002669,0.099733144
6477,1,0,0.5150091,0.4849909
6478,0,0,0.8961155,0.103884496
6479,0,0,0.99123263,0.008767362
6480,0,0,0.9829038,0.017096236
6481,0,0,0.9892316,0.0107683875
6482,0,0,0.7700428,0.22995725
6483,0,0,0.9935265,0.0064734523
6484,0,0,0.98445255,0.015547428
6485,1,0,0.8506179,0.14938211
6486,1,1,0.057388067,0.94261193
6487,0,0,0.8774628,0.122537196
6488,0,0,0.9498952,0.05010478
6489,0,0,0.99246156,0.0075384392
6490,0,0,0.9704643,0.029535688
6491,0,0,0.9903672,0.009632843
6492,0,1,0.43787253,0.5621275
6493,1,0,0.98255867,0.017441332
6494,0,0,0.94004583,0.05995418
6495,0,0,0.9674544,0.032545608
6496,0,0,0.86324817,0.13675183
6497,0,0,0.92787236,0.07212765
6498,1,0,0.99172705,0.00827294
6499,0,0,0.99527776,0.0047222404
6500,0,0,0.95630807,0.043691926
6501,1,1,0.45714945,0.54285055
6502,0,1,0.3444814,0.6555186
6503,0,0,0.973458,0.026541991
6504,0,0,0.92059433,0.079405665
6505,1,1,0.22941846,0.77058154
6506,0,0,0.99825156,0.0017484489
6507,0,0,0.93072295,0.06927706
6508,0,0,0.976897,0.023102997
6509,0,0,0.8711256,0.12887444
6510,1,0,0.8338345,0.16616547
6511,0,0,0.9911658,0.008834189
6512,1,1,0.4898861,0.5101139
6513,0,0,0.9023882,0.09761177
6514,0,0,0.98866504,0.011334938
6515,0,0,0.99813133,0.0018686507
6516,0,0,0.687929,0.31207103
6517,0,0,0.9952574,0.004742647
6518,0,0,0.7429516,0.25704843
6519,0,0,0.9693935,0.030606493
6520,0,0,0.99368083,0.0063191927
6521,0,0,0.972038,0.027962027
6522,0,0,0.8454998,0.1545002
6523,0,0,0.75238645,0.24761352
6524,0,0,0.9972188,0.002781204
6525,0,0,0.9290998,0.07090021
6526,1,0,0.777534,0.22246598
6527,0,0,0.9914262,0.008573776
6528,0,0,0.99951303,0.000486976
6529,0,0,0.97038347,0.029616531
6530,1,0,0.503813,0.496187
6531,0,0,0.52289,0.47711006
6532,0,0,0.9867219,0.013278154
6533,0,0,0.79452014,0.20547989
6534,0,0,0.9842764,0.015723577
6535,0,0,0.9978647,0.0021352894
6536,0,0,0.92294014,0.077059835
6537,1,0,0.78652513,0.21347484
6538,0,0,0.99694705,0.0030529278
6539,0,0,0.97394824,0.026051762
6540,0,0,0.9954975,0.0045024813
6541,0,0,0.9181425,0.08185748
6542,0,0,0.8189576,0.18104239
6543,0,0,0.9773292,0.022670785
6544,1,0,0.9731777,0.026822308
6545,0,0,0.99376744,0.006232588
6546,0,0,0.98204595,0.017954065
6547,0,0,0.928352,0.07164799
6548,0,1,0.4789545,0.5210455
6549,0,0,0.6825794,0.31742057
6550,0,0,0.99204713,0.0079528745
6551,0,0,0.67611825,0.32388178
6552,0,0,0.65051436,0.34948567
6553,0,0,0.8846117,0.1153883
6554,0,0,0.98976594,0.010234072
6555,0,0,0.9607353,0.039264675
6556,0,0,0.9973984,0.002601606
6557,0,0,0.9864117,0.013588329
6558,0,0,0.61352223,0.38647777
6559,0,0,0.9940037,0.005996307
6560,0,1,0.3479244,0.6520756
6561,0,0,0.9186785,0.08132147
6562,0,0,0.9201509,0.07984913
6563,0,0,0.8236118,0.17638819
6564,0,0,0.74639153,0.25360847
6565,0,0,0.92560935,0.07439062
6566,0,0,0.9718027,0.028197268
6567,1,0,0.9054099,0.09459015
6568,0,0,0.71938133,0.28061867
6569,0,0,0.9637129,0.036287155
6570,0,0,0.99353915,0.00646082
6571,1,1,0.44346768,0.5565323
6572,0,0,0.7681291,0.2318709
6573,1,0,0.96908003,0.030919945
6574,0,0,0.77267826,0.22732177
6575,0,0,0.8697741,0.13022591
6576,0,0,0.99603224,0.0039677615
6577,0,0,0.9051308,0.09486922
6578,0,0,0.9873466,0.012653406
6579,0,0,0.7573008,0.2426992
6580,0,0,0.986956,0.013043993
6581,0,0,0.9948163,0.0051836725
6582,0,0,0.8381572,0.16184282
6583,0,0,0.6506849,0.3493151
6584,0,0,0.9799188,0.020081213
6585,1,0,0.5097915,0.49020848
6586,0,0,0.865124,0.134876
6587,0,0,0.96863234,0.03136764
6588,0,0,0.92338395,0.076616034
6589,0,0,0.9635343,0.03646568
6590,0,0,0.74270165,0.25729832
6591,0,0,0.97511077,0.0248892
6592,0,0,0.98719335,0.01280666
6593,0,0,0.9455951,0.05440492
6594,1,0,0.76572347,0.23427656
6595,0,0,0.55798244,0.44201759
6596,0,0,0.91458696,0.08541302
6597,0,0,0.97515815,0.024841823
6598,0,0,0.9706584,0.029341552
6599,0,0,0.9958591,0.0041409275
6600,0,0,0.8166066,0.1833934
6601,0,0,0.905637,0.09436299
6602,1,0,0.8705466,0.12945339
6603,0,0,0.9802096,0.01979039
6604,0,0,0.85822856,0.1417714
6605,1,1,0.3664928,0.6335072
6606,0,0,0.9557265,0.044273507
6607,0,1,0.3753327,0.6246673
6608,0,0,0.98788774,0.012112276
6609,0,0,0.9984029,0.0015971207
6610,0,0,0.7667571,0.23324293
6611,1,1,0.38232148,0.6176785
6612,0,0,0.88831776,0.111682236
6613,1,0,0.94883645,0.051163536
6614,0,0,0.99788284,0.0021171526
6615,0,0,0.92645633,0.07354365
6616,1,1,0.15232849,0.8476715
6617,0,0,0.89819324,0.10180673
6618,0,0,0.9812152,0.018784838
6619,0,0,0.69828606,0.30171394
6620,0,0,0.8670213,0.13297868
6621,0,0,0.98844755,0.011552458
6622,0,0,0.546208,0.45379198
6623,0,0,0.94788575,0.05211422
6624,1,0,0.69823205,0.30176792
6625,0,1,0.41087812,0.5891219
6626,0,0,0.8337801,0.16621988
6627,0,0,0.9919089,0.008091062
6628,1,1,0.24905586,0.75094414
6629,0,0,0.9907025,0.009297483
6630,0,0,0.9764533,0.023546722
6631,0,0,0.90533215,0.094667874
6632,0,0,0.9976839,0.0023161275
6633,0,1,0.13445032,0.8655497
6634,0,0,0.66996443,0.3300356
6635,0,0,0.92954785,0.070452146
6636,0,0,0.9274668,0.0725332
6637,0,0,0.8599285,0.14007154
6638,0,0,0.88687766,0.113122344
6639,0,0,0.83647263,0.1635274
6640,1,1,0.072384775,0.9276152
6641,0,0,0.99310845,0.00689156
6642,0,0,0.9895604,0.010439592
6643,0,0,0.9113181,0.08868187
6644,0,1,0.082414985,0.917585
6645,0,0,0.9918349,0.008165129
6646,0,1,0.46402925,0.53597075
6647,0,0,0.99443436,0.0055656503
6648,0,0,0.77925533,0.22074467
6649,0,0,0.8922505,0.1077495
6650,1,1,0.19556367,0.8044363
6651,0,0,0.9984699,0.0015301156
6652,0,0,0.93614686,0.06385312
6653,0,0,0.8214846,0.17851536
6654,0,1,0.42078477,0.5792152
6655,0,0,0.96821815,0.03178187
6656,0,0,0.9918098,0.008190218
6657,0,0,0.8807177,0.11928231
6658,0,0,0.96914476,0.030855224
6659,0,0,0.99431753,0.005682441
6660,0,0,0.78855616,0.21144384
6661,1,1,0.32619667,0.6738033
6662,0,0,0.93275243,0.06724756
6663,0,0,0.98953325,0.010466769
6664,0,0,0.64951324,0.35048673
6665,0,0,0.60666513,0.3933349
6666,0,0,0.99133587,0.008664134
6667,0,0,0.9842108,0.0157892
6668,0,0,0.938163,0.06183701
6669,0,0,0.9542378,0.045762204
6670,0,0,0.8535259,0.14647412
6671,0,0,0.9847003,0.015299672
6672,0,0,0.9680508,0.03194924
6673,1,0,0.50897896,0.49102107
6674,0,0,0.67052174,0.32947823
6675,0,1,0.49200487,0.5079951
6676,1,0,0.98662716,0.01337281
6677,0,0,0.7369834,0.2630166
6678,0,0,0.88548315,0.11451685
6679,0,0,0.84247977,0.15752023
6680,1,0,0.60349905,0.39650092
6681,0,0,0.95105016,0.04894984
6682,0,0,0.94356906,0.05643091
6683,0,0,0.8491594,0.15084057
6684,0,0,0.95889187,0.04110812
6685,0,0,0.9888876,0.011112378
6686,0,0,0.9979795,0.0020204806
6687,1,1,0.48392266,0.51607734
6688,0,0,0.97041285,0.029587163
6689,0,0,0.8956871,0.10431288
6690,0,0,0.99697435,0.003025678
6691,0,0,0.928304,0.071696
6692,0,0,0.93331975,0.06668025
6693,0,0,0.9898855,0.010114511
6694,0,0,0.9313601,0.068639845
6695,0,0,0.6974677,0.30253232
6696,0,0,0.9865445,0.013455509
6697,0,0,0.9124464,0.08755364
6698,0,0,0.9634612,0.036538776
6699,1,0,0.7799656,0.22003442
6700,0,0,0.9949403,0.005059722
6701,0,0,0.92733306,0.072666965
6702,1,0,0.8206203,0.17937967
6703,0,0,0.8542772,0.14572282
6704,0,0,0.9287442,0.07125579
6705,0,0,0.97292066,0.027079364
6706,0,0,0.62181246,0.37818754
6707,0,0,0.97774863,0.022251375
6708,0,0,0.99016726,0.009832715
6709,0,0,0.9694263,0.030573739
6710,0,0,0.5233029,0.47669706
6711,0,0,0.62168086,0.37831914
6712,0,0,0.98385215,0.016147872
6713,0,1,0.1709441,0.8290559
6714,0,0,0.99002635,0.009973635
6715,0,0,0.8890624,0.110937566
6716,0,0,0.98181665,0.018183349
6717,0,1,0.2724266,0.7275734
6718,0,0,0.99313223,0.0068677417
6719,0,0,0.9366255,0.06337452
6720,0,0,0.9781378,0.021862216
6721,0,0,0.9634856,0.036514394
6722,0,0,0.98318964,0.016810337
6723,0,0,0.98437095,0.015629066
6724,0,0,0.9949424,0.005057601
6725,0,0,0.96813756,0.031862445
6726,0,0,0.9991503,0.00084970985
6727,0,0,0.982726,0.017274044
6728,1,0,0.5195986,0.4804014
6729,0,1,0.4840995,0.5159005
6730,0,0,0.9721437,0.0278563
6731,1,0,0.9440465,0.055953506
6732,0,0,0.94795465,0.052045375
6733,0,0,0.91352415,0.08647588
6734,1,0,0.98460853,0.015391493
6735,0,0,0.97491133,0.025088692
6736,0,0,0.93681866,0.063181356
6737,0,0,0.65557116,0.34442884
6738,0,0,0.9270319,0.07296811
6739,0,0,0.9501062,0.049893815
6740,0,0,0.8332075,0.16679251
6741,1,1,0.19475341,0.8052466
6742,0,0,0.7614652,0.23853484
6743,1,1,0.12781799,0.872182
6744,1,0,0.93553793,0.064462036
6745,0,0,0.9310254,0.06897462
6746,0,0,0.9638805,0.036119543
6747,0,0,0.71069515,0.28930485
6748,0,0,0.879439,0.120560996
6749,0,0,0.98385227,0.016147735
6750,0,0,0.9751873,0.024812717
6751,0,0,0.8768209,0.12317907
6752,0,0,0.98298436,0.017015638
6753,0,0,0.97009367,0.029906351
6754,1,1,0.4176929,0.5823071
6755,0,0,0.58526987,0.41473013
6756,0,0,0.99818397,0.0018160198
6757,0,0,0.85662854,0.14337146
6758,0,0,0.8102956,0.1897044
6759,1,0,0.64150906,0.3584909
6760,0,0,0.65734804,0.34265196
6761,0,0,0.994111,0.0058890246
6762,0,0,0.9986874,0.0013126339
6763,0,0,0.9715068,0.028493216
6764,0,0,0.98351336,0.016486643
6765,0,0,0.9702116,0.029788386
6766,0,0,0.95383227,0.046167705
6767,0,0,0.852068,0.14793198
6768,1,1,0.31861228,0.6813877
6769,1,0,0.87744033,0.1225597
6770,0,0,0.97726715,0.022732837
6771,0,0,0.9995048,0.0004951915
6772,0,0,0.9668052,0.03319481
6773,0,0,0.72724056,0.27275947
6774,0,0,0.9583142,0.041685805
6775,0,0,0.9607233,0.039276704
6776,0,0,0.9330504,0.066949576
6777,0,0,0.9190849,0.08091509
6778,0,0,0.969187,0.030812949
6779,0,0,0.9028341,0.09716589
6780,0,0,0.9752699,0.024730071
6781,0,0,0.9335524,0.06644759
6782,0,0,0.9902214,0.00977863
6783,0,0,0.89440817,0.10559181
6784,0,0,0.9312594,0.06874062
6785,0,0,0.9145493,0.085450724
6786,0,0,0.9894986,0.010501402
6787,0,0,0.8941077,0.10589227
6788,0,0,0.9702574,0.029742604
6789,0,0,0.9940417,0.005958317
6790,0,0,0.94457215,0.055427857
6791,1,0,0.5749836,0.4250164
6792,0,0,0.8520633,0.14793667
6793,0,0,0.97342694,0.026573056
6794,0,0,0.9523455,0.04765449
6795,0,0,0.95850974,0.04149026
6796,0,0,0.85645485,0.14354517
6797,0,0,0.9962431,0.0037568929
6798,0,0,0.76955736,0.23044264
6799,0,0,0.9765349,0.023465093
6800,0,0,0.78408325,0.21591678
6801,0,1,0.49907172,0.5009283
6802,0,0,0.98644584,0.013554177
6803,0,0,0.99549603,0.0045039845
6804,0,0,0.99535793,0.004642095
6805,0,0,0.9146625,0.085337505
6806,0,0,0.9647516,0.035248373
6807,0,0,0.8588479,0.1411521
6808,0,0,0.96338844,0.036611583
6809,0,0,0.5714552,0.42854482
6810,1,0,0.75216293,0.24783705
6811,0,0,0.9605118,0.03948817
6812,0,0,0.96545434,0.034545638
6813,0,0,0.9910182,0.008981816
6814,1,0,0.9638761,0.036123876
6815,0,0,0.96710354,0.032896433
6816,0,0,0.96576416,0.034235857
6817,0,0,0.98871243,0.011287584
6818,0,0,0.92583376,0.07416625
6819,0,0,0.984231,0.01576899
6820,0,0,0.6648794,0.33512062
6821,0,0,0.9824234,0.017576562
6822,0,0,0.9896484,0.0103516225
6823,0,0,0.98228484,0.017715162
6824,0,0,0.9849739,0.015026085
6825,1,1,0.38002175,0.61997825
6826,0,0,0.8374541,0.16254589
6827,0,0,0.5148344,0.4851656
6828,1,1,0.43374747,0.5662525
6829,0,0,0.995071,0.0049290266
6830,1,0,0.86739945,0.13260053
6831,0,0,0.93346995,0.06653006
6832,0,0,0.96051276,0.039487213
6833,0,0,0.96792746,0.032072548
6834,0,0,0.9726144,0.0273856
6835,0,1,0.40031898,0.599681
6836,0,0,0.9891919,0.010808126
6837,0,0,0.9022238,0.09777616
6838,0,0,0.9636765,0.03632349
6839,0,0,0.9520962,0.047903758
6840,0,0,0.96511924,0.03488075
6841,0,0,0.97893465,0.021065338
6842,0,0,0.996576,0.0034240088
6843,1,1,0.2820353,0.7179647
6844,0,0,0.98562557,0.014374429
6845,0,0,0.87186104,0.12813897
6846,0,0,0.8615424,0.13845761
6847,0,0,0.9476496,0.05235039
6848,1,0,0.9995946,0.00040540026
6849,0,0,0.9586878,0.041312203
6850,0,0,0.9804756,0.019524392
6851,0,0,0.99878156,0.0012184643
6852,0,0,0.9336269,0.06637312
6853,0,0,0.90249485,0.09750517
6854,0,0,0.9950227,0.0049772817
6855,0,0,0.9972468,0.0027532135
6856,0,0,0.9446637,0.055336285
6857,0,1,0.4828449,0.5171551
6858,0,0,0.9755928,0.02440719
6859,0,0,0.828582,0.17141801
6860,1,0,0.9600759,0.039924078
6861,0,0,0.98531485,0.014685133
6862,0,0,0.98823625,0.011763732
6863,0,0,0.9763988,0.023601178
6864,0,0,0.98874694,0.01125303
6865,0,0,0.6401266,0.35987344
6866,0,0,0.509771,0.49022898
6867,1,0,0.72860825,0.27139175
6868,1,0,0.9979086,0.0020913868
6869,0,0,0.9690914,0.030908594
6870,0,0,0.9437505,0.056249484
